,observed_sp500_returns,forecast_randomwalk,forecast_engle_granger,lower_bound_engle_granger,upper_bound_engle_granger,forecast_rf,lower_bound_rf,upper_bound_rf,forecast_svr,lower_bound_svr,upper_bound_svr,forecast_ann,lower_bound_ann,upper_bound_ann,forecast_ensemble_learning_simple_mean,lower_bound_ensemble_learning_simple_mean,upper_bound_ensemble_learning_simple_mean,forecast_ensemble_learning_weighted_r2,lower_bound_ensemble_learning_weighted_r2,upper_bound_ensemble_learning_weighted_r2,forecast_ensemble_learning_weighted_rmse,lower_bound_ensemble_learning_weighted_rmse,upper_bound_ensemble_learning_weighted_rmse,forecast_ensemble_learning_weighted_test_rmse,lower_bound_ensemble_learning_weighted_test_rmse,upper_bound_ensemble_learning_weighted_test_rmse,rmse_training_rf,rmse_training_svr,rmse_training_ann,rmse_validation_rf,rmse_validation_svr,rmse_validation_ann,forecast_bic_monthly_best,lower_bound_bic_monthly_best,upper_bound_bic_monthly_best,forecast_aic_monthly_best,lower_bound_aic_monthly_best,upper_bound_aic_monthly_best,forecast_bic_monthly_weighted_average,lower_bound_bic_weighted_average,upper_bound_bic_weighted_average,forecast_aic_monthly_weighted_average,lower_bound_aic_monthly_weighted_average,upper_bound_aic_monthly_weighted_average,forecast_bic_monthly_weighted_average_converted,lower_bound_bic_weighted_average_converted,upper_bound_bic_weighted_average_converted,adf_output,rsquared_step2,coefficients_of_eps_t_1__step2
2008-07-31,-6.461158997665173,-2.8240944640981667,-1.1261885040298336,-8.778577880295806,6.526200872236139,-0.3827327195779808,-7.885597573429666,7.120132134273704,2.0240259945627592,-5.882569005855117,9.930620994980636,-1.2285149097442627,-8.86041474551244,6.4033849260239135,-0.17835253469732948,-7.851789801273257,7.495084731878598,-0.20716807351418265,-7.8952257873369724,7.480889640308607,-0.19897454297041361,-7.869552891593721,7.471603805652895,-0.18262105238632004,-7.853199401009628,7.487957296236988,3.2137606310898783,3.3924606497423815,3.269973165504881,3.2284075232008,3.1916588820250382,3.3513972915874573,-0.3827327195779808,-7.885597573429666,7.120132134273704,-0.3827327195779808,-7.885597573429666,7.120132134273704,-0.6736607425928195,-8.220910418713393,6.873588933527754,-0.6579239379878459,-8.202772761594336,6.886924885618645,1332.2448912867924,1231.6970430440172,1432.7927395295676,0.008611245820196425,0.07649204046972191,-0.9702214795972972
2008-08-31,1.9017431495520931,-4.764836741137804,-0.5898200522938386,-8.25019412798227,7.070554023394594,0.016915285017292375,-7.499215199353499,7.5330457693880835,1.619993544154931,-6.311260372419677,9.551247460729538,-0.6405664086341858,-8.279188392778993,6.998055575510621,0.10163059206104974,-7.58496452313361,7.78822570725571,0.06114338455290308,-7.638310984476132,7.760597753581938,0.08683227581375974,-7.596697917460216,7.770362469087735,0.0995355054030618,-7.583994687870914,7.783065698677038,3.219450979781888,3.403532348959831,3.272842768814973,3.2427560076113533,3.2228890215675285,3.3806415173501954,0.016915285017292375,-7.499215199353499,7.5330457693880835,0.016915285017292375,-7.499215199353499,7.5330457693880835,-0.21748011402211684,-7.777279409624763,7.342319181580528,-0.20656438494769752,-7.76433003605748,7.351201266162084,1254.5985285625643,1159.7533978376505,1349.443659287478,0.008835619410941799,0.07854251225355913,-0.9671928456842477
2008-09-30,-5.166012795459363,3.59711479166246,1.240996926030978,-6.417177819081927,8.899171671143883,1.0371174981269755,-6.476682829492529,8.550917825746481,-0.11461250411213186,-8.03329179136134,7.804066783137076,1.2959717512130737,-6.340448331531988,8.932391833958135,0.8648684178147239,-6.816900192866947,8.546637028496395,0.8580753413327256,-6.840630467986147,8.556781150651599,0.8747654090588219,-6.8040608878039635,8.553591705921606,0.8646849610813856,-6.814141335781399,8.543511257944171,3.218458358691609,3.4002709393706514,3.271939428884548,3.2421739456098915,3.2195733540011546,3.382873011103749,1.0371174981269755,-6.476682829492529,8.550917825746481,1.0371174981269755,-6.476682829492529,8.550917825746481,1.1288987306034115,-6.428378542506493,8.686176003713316,1.1244957790152623,-6.4306958075002285,8.679687365530754,1296.0184627629474,1198.0747540212549,1393.9621715046399,0.008534536910628747,0.07803160690435795,-0.9678036728969422
2008-10-31,-22.804481527030163,-3.468590390204657,0.05198988166130619,-7.620153391546952,7.724133154869565,0.3464024846209019,-7.183574635156857,7.876379604398661,1.016354131179178,-6.906925337705161,8.939633600063518,0.6108339428901672,-7.040541451434773,8.262209337215108,0.5063951100878883,-7.187798703960936,8.200588924136712,0.5023697628040358,-7.204763954159752,8.209503479767823,0.5012711583677201,-7.190189155837408,8.192731472572849,0.5044768393908022,-7.186983474814325,8.19593715359593,3.22539709963402,3.4001366788365885,3.2782883314610585,3.266990671700419,3.231123616451048,3.4184939925470768,0.3464024846209019,-7.183574635156857,7.876379604398661,0.3464024846209019,-7.183574635156857,7.876379604398661,0.43921349763432815,-7.133372383266447,8.011799378535104,0.4344207444320543,-7.135964823491988,8.004806312356097,1222.306763863048,1129.7465344414595,1314.8669932846365,0.008983836105690477,0.07689035003653488,-0.9703084638062234
2008-11-30,-9.268769254769094,-21.05691907258665,-6.011257621400852,-13.914876059470794,1.8923608166690897,-2.0971079238599457,-10.06818786868843,5.873972020968539,13.594489127593407,5.427994393011293,21.76098386217552,-7.095340728759766,-14.97914169019748,0.7884602326779477,-0.40230428660678896,-8.383552806336352,7.578944233122774,-0.5093333429337528,-8.48702429962467,7.468357613757165,-0.5261809190930518,-8.50575754920404,7.4533957110179365,-0.832467279806687,-8.812043909917675,7.1471093503043015,3.4143410498657976,3.506302052402337,3.3778040997577796,3.609411775454421,3.5735231208737397,3.740844776399648,-7.095340728759766,-14.97914169019748,0.7884602326779477,-7.095340728759766,-14.97914169019748,0.7884602326779477,-6.678256210897439,-14.569681645616114,1.2131692238212368,-6.603740751792601,-14.496528359170851,1.2890468555856494,906.214134924381,834.7009221879426,977.7273476608194,0.008790222854733212,0.07577614448986336,-0.9738707999430343
2008-12-31,-0.62251706203309,-7.513465822781569,-3.1000616912723054,-11.002174208312816,4.802050825768205,-4.635254431676433,-12.34098692450899,3.0704780611561224,-44.903102455045754,-53.06206587893354,-36.74413903115797,-4.974181652069092,-12.852153852117828,2.9037905479796446,-14.403150057515896,-22.31434521596829,-6.4919548990635,-13.270517799585543,-21.187733946789955,-5.353301652381132,-14.07763926285471,-21.985442996842878,-6.169835528866542,-11.544086777774384,-19.451890511762553,-3.6362830437862153,3.300694536857676,3.5008726786815547,3.375528987144761,3.6426857595498405,3.5967139959885106,3.847934120689859,-4.635254431676433,-12.34098692450899,3.0704780611561224,-4.635254431676433,-12.34098692450899,3.0704780611561224,-4.739871419671314,-12.498769307013053,3.0190264676704253,-4.732751537761399,-12.488031166368543,3.0225280908457455,842.1614868780869,776.8190370646972,907.5039366914765,0.016255715264394056,0.08425163220456178,-0.9647492260406886
2009-01-31,-1.3745526606019354,1.1317654013038343,0.6961111511370337,-7.217182318626608,8.609404620900676,-1.785197370454331,-9.777777728415423,6.20738298750676,0.7537532832844437,-7.293036103392693,8.800542669961581,1.574065923690796,-6.155117355925183,9.303249203306775,0.30968324691448557,-7.610778376589978,8.230144870418949,0.7668615233386653,-7.108730205796412,8.642453252473743,0.32091696372041245,-7.597663670418185,8.23949759785901,0.2724028583729857,-7.6461777757656115,8.190983492511583,3.4235529766245936,3.4506950163849286,3.3110687939157173,3.654523712435972,3.7112145510861283,3.8945212317679703,1.574065923690796,-6.155117355925183,9.303249203306775,1.574065923690796,-6.155117355925183,9.303249203306775,1.1722583102571915,-6.588430374612282,8.932946995126665,1.4790427842130183,-6.270067180494944,9.22815274892098,887.9078030194873,819.0000426184808,956.8155634204938,0.08158219982181653,0.08985085192145215,-0.9941484627251667
2009-02-28,-7.22718515691172,0.3789231726466189,-3.0397566644177005,-10.948874623922295,4.869361295086895,-2.426641396280921,-9.769436198388632,4.9161534058267895,0.7847102684767718,-7.2509575882821995,8.820378125235743,-12.176910400390625,-19.794330755952828,-4.559490044828421,-4.214649548153119,-11.94089979163649,3.5116006953302517,-5.485626831417568,-13.187385838326994,2.2161321754918593,-4.274028023727253,-11.991093880656596,3.44303783320209,-4.6731133758728145,-12.390179232802158,3.043952481056529,3.1452299481917643,3.4469255317898484,3.263010449684756,3.627828914623969,3.7118122515259513,4.024863423078727,-2.426641396280921,-9.769436198388632,4.9161534058267895,-2.426641396280921,-9.769436198388632,4.9161534058267895,-5.508210517147075,-12.937800629719497,1.9213795954253454,-5.069676915728568,-12.486915314420358,2.347561482963223,819.191351757907,758.3287920846532,880.0539114311608,0.07714478016151656,0.09382200619779557,-0.9784458320543312
2009-03-31,-6.159298168708016,-5.469334426292553,-2.782205104112127,-10.688513070546705,5.124102862322451,-3.486284457152871,-10.835591043182255,3.8630221288765134,0.7548250979401254,-7.299855256768142,8.809505452648393,-18.616424560546875,-26.23792796216638,-10.994921158927367,-6.032522255967937,-13.765471833165872,1.7004273212299985,-7.900879665619626,-15.605991647549136,-0.1957676836901152,-6.127119747378166,-13.850716016220582,1.5964765214642505,-6.53443682889918,-14.258033097741595,1.1891594399432366,3.148027257720568,3.4551441007624413,3.264683353330401,3.647715380029035,3.7530183312605807,4.1693295597587685,-3.486284457152871,-10.835591043182255,3.8630221288765134,-3.486284457152871,-10.835591043182255,3.8630221288765134,-8.265182739630061,-15.70046347299914,-0.8299020062609834,-7.6856703868422604,-15.110525478680856,-0.26081529500366507,741.352427951461,686.2307937096222,796.4740621932998,0.1511967221576282,0.09893999409067122,-0.9763734511098104
2009-04-30,11.352253773308796,-4.398512468910515,-6.236244222531573,-14.138974375600093,1.666485930536946,-2.9759304425669697,-9.999167097941708,4.047306212807769,0.7253263149589902,-7.341605610222088,8.792258240140068,0.5578833222389221,-7.102018980541736,8.21778562501958,-1.9822412569751577,-9.645441516076406,5.680959002126091,-2.2550155312443336,-9.859847018263965,5.3498159557752984,-2.0145868078470484,-9.656712220022182,5.627538604328085,-2.213833843666131,-9.855959255841263,5.428291568509002,3.008364162200117,3.4605345968970442,3.281122959345732,3.649447521573252,3.770941662359851,4.2034284628822745,-2.9759304425669697,-9.999167097941708,4.047306212807769,-2.9759304425669697,-9.999167097941708,4.047306212807769,-2.3762024295092163,-9.507488418865156,4.7550835598467245,-2.506126783327905,-9.614005095216067,4.601751528560257,739.3511261004469,686.6258828327003,792.0763693681935,0.2311396266648652,0.10272518125181174,-0.9710064444698052
2009-05-31,6.201145530094632,13.12252703526414,-1.4059020536142484,-9.344722306732077,6.532918199503579,-0.35314541044542724,-8.433575297621486,7.727284476730632,0.7353733482773713,-7.3779897494072975,8.84873644596204,3.1391167640686035,-4.525921951437499,10.804155479574707,0.5288606620715748,-7.420552326299591,8.47827365044274,0.8817732470535476,-6.987627228780007,8.751173722887103,0.5513171428466641,-7.394037442142275,8.496671727835603,0.5147024886263993,-7.4306520963625395,8.460057073615339,3.4612068881629554,3.4794664742910766,3.283322754518778,3.739867161386599,3.8236960144731054,4.358227999658962,3.1391167640686035,-4.525921951437499,10.804155479574707,3.1391167640686035,-4.525921951437499,10.804155479574707,2.8493210202057724,-4.850187785909979,10.548829826321525,3.1391167640686035,-4.525921951437499,10.804155479574707,872.6641004562724,805.473251193831,939.8549497187139,0.18991864589765606,0.10420794608648787,-1.0037893230526276
2009-06-30,2.5934853640319666,7.973165753094071,-3.1880679812095982,-11.13773193570553,4.761595973286333,0.552174364096435,-7.537564847183421,8.641913575376291,0.7578796046316275,-7.364625382534907,8.880384591798162,-5.154572486877441,-12.817996504329363,2.5088515305744803,-1.7581466248397444,-9.714479667438304,6.198186417758817,-3.0052697048086965,-10.878760319757134,4.868220910139742,-1.8164630578280248,-9.768547242216995,6.135621126560945,-1.9505926876273108,-9.902676872016281,6.001491496761659,3.46520324027098,3.4831831573615997,3.2826246765215603,3.752487280270126,3.830812803877328,4.466419264272922,-5.154572486877441,-12.817996504329363,2.5088515305744803,-5.154572486877441,-12.817996504329363,2.5088515305744803,-4.691913625226903,-12.38989997870519,3.006072728251384,-5.154572486877441,-12.817996504329363,2.5088515305744803,861.0476331830248,794.7643038836478,927.3309624824018,0.17369248713748708,0.10351942245548995,-0.9555212819276121
2009-07-31,1.0419334408791947,4.364735863602282,4.453409774888846,-3.5002502107633537,12.407069760541045,0.5354329461454405,-7.549647224243928,8.62051311653481,0.7812816220080995,-7.338355188804749,8.900918432820948,1.9628742933273315,-5.697215220168153,9.622963806822817,1.9332496590924293,-6.021366960995045,9.887866279179903,2.4632250919103402,-5.4117514177722965,10.338201601592978,1.9499790442534073,-6.000400451712217,9.900358540219031,2.017659299292256,-5.932720196673368,9.968038795257879,3.4632164694186933,3.4821844402505584,3.2811805532493112,3.751015220801813,3.832587084525465,4.476516967901634,1.9628742933273315,-5.697215220168153,9.622963806822817,1.9628742933273315,-5.697215220168153,9.622963806822817,1.8400144748152385,-5.85665396717941,9.536682916809887,1.9628742933273315,-5.697215220168153,9.622963806822817,943.318484121338,870.7143880464687,1015.9225801962073,0.1486768488381146,0.10181597943930343,-0.9206326416690841
2009-08-31,7.601509707268228,2.812059918556106,1.1972312950128998,-6.754451430975588,9.148914021001389,0.45234597329195403,-7.628216324160493,8.532908270744402,0.7805550366442122,-7.333908355959595,8.89501842924802,0.3575538098812103,-7.297793140964464,8.012900760726884,0.6969215287075691,-7.2535923130150355,8.647435370430173,0.7155844869800457,-7.155440122694772,8.586609096654863,0.695079739881047,-7.251200811836505,8.641360291598598,0.6891267574007819,-7.257153794316769,8.635407309118333,3.4612899698427895,3.47994443657523,3.279159748419269,3.7544704111448226,3.8298784103459997,4.485929842117848,0.3575538098812103,-7.297793140964464,8.012900760726884,0.3575538098812103,-7.297793140964464,8.012900760726884,0.3658165697553412,-7.326595178193684,8.058228317704366,0.3575538098812103,-7.297793140964464,8.012900760726884,939.2496539195607,866.9987031988819,1011.5006046402395,0.008518050049078104,0.1010967416009988,-0.9420663032373903
2009-09-30,3.390320228058652,9.37496381364773,1.341840101380417,-6.620372221536872,9.304052424297707,1.088125259328124,-7.011001300326849,9.187251818983096,0.7970964540155373,-7.333763270528839,8.927956178559914,0.44663017988204956,-7.221964411291486,8.115224771055585,0.9184229986515321,-7.046775300921012,8.883621298224076,0.8671208336633245,-7.017925817223494,8.752167484550142,0.9146245192995468,-7.046266917700406,8.875515956299498,0.9287188181804691,-7.032172618819483,8.889610255180422,3.469250793946594,3.4866871221803626,3.284836020458034,3.7770553706426075,3.846047129518403,4.509656276357806,0.44663017988204956,-7.221964411291486,8.115224771055585,0.44663017988204956,-7.221964411291486,8.115224771055585,0.49887034968045557,-7.204784624429349,8.20252532379026,0.44663017988204956,-7.221964411291486,8.115224771055585,1014.7798291590316,936.6046923737589,1092.9549659443044,0.008075326422195701,0.10208953732175297,-0.8379118228251143
2009-10-31,2.1883167130382297,5.163349804898553,1.8181844413707775,-6.140437164047888,9.776806046789442,0.8357503496066532,-7.259231431162434,8.930732130375741,0.82614133146716,-7.30342117790499,8.955703840839309,0.33035147190093994,-7.340755299136067,8.001458242937947,0.9526068985863827,-7.010961268062845,8.91617506523561,0.9601928621549705,-6.924725108904386,8.845110833214328,0.9495383990750824,-7.009812875608373,8.908889673758537,0.9621747619727199,-6.997176512710736,8.921526036656175,3.467484070372993,3.486380202357011,3.2859182881175544,3.7777902270790906,3.845724243682123,4.505147064284813,0.33035147190093994,-7.340755299136067,8.001458242937947,0.33035147190093994,-7.340755299136067,8.001458242937947,0.37237799593484894,-7.333976168932445,8.078732160802142,0.33035147190093994,-7.340755299136067,8.001458242937947,1048.4469255000065,967.6498921903137,1129.2439588096993,0.0027616212615572578,0.10244995377490618,-0.8042142746402978
2009-11-30,1.8936146806125542,3.960440923821502,5.972125838831369,-1.9373632766217588,13.881614954284498,-0.3616449817784263,-8.448904321435736,7.725614357878883,0.9999059487192619,-7.16724714431545,9.167059041753973,2.7640199661254883,-4.748183063453011,10.276222995703987,2.3436016929744232,-5.575424451456489,10.262627837405336,3.458625279641993,-4.344726067606395,11.261976626890382,2.3929657185943625,-5.517642673160893,10.303574110349617,2.4354121668689555,-5.475196224886299,10.346020558624211,3.4641348701089503,3.507276492600983,3.218037177325719,3.7942890433378915,3.878326268362862,4.2542143754080834,2.7640199661254883,-4.748183063453011,10.276222995703987,2.7640199661254883,-4.748183063453011,10.276222995703987,1.9546398619388408,-5.742953218922256,9.652232942799937,2.7640199661254883,-4.748183063453011,10.276222995703987,1088.734199334268,1004.9278709373449,1172.540527731191,0.024179652157373374,0.1349547837976819,-0.9371577719581115
2009-12-31,2.0296814481387315,3.66475677674009,5.281651248282513,-2.6253436547558664,13.188646151320892,0.1283479336137456,-7.954728232973783,8.211424100201274,1.0207379729751758,-7.142419938759436,9.183895884709788,7.591038703918457,0.08132705929189399,15.10075034854502,3.5054439646974727,-4.410291191799296,11.421179121194243,5.141487563970458,-2.6609854368202646,12.94396056476118,3.6071409397813823,-4.300211071303645,11.51449295086641,3.6787819391184025,-4.228570071966625,11.586133950203429,3.4623517689613523,3.5058050681402455,3.21685014951225,3.7469350999974185,3.8290779091063856,4.213851415076887,7.591038703918457,0.08132705929189399,15.10075034854502,7.591038703918457,0.08132705929189399,15.10075034854502,5.394855900087862,-2.3000060255734134,13.089717825749137,7.591038703918457,0.08132705929189399,15.10075034854502,1148.3820556271266,1060.0156420675487,1236.7484691867046,0.013913324344299462,0.13448596849003114,-0.9337564750391436
2010-01-31,1.1817717079914303,3.799877023255039,5.667491929667605,-2.2358899045690297,13.57087376390424,0.22896949349662785,-7.85206363391638,8.310002620909636,1.0444796729567383,-7.114978536755181,9.203937882668658,3.335282564163208,-4.178230418238524,10.84879554656494,2.569055915071045,-5.345290623369779,10.483402453511868,3.609673138212199,-4.19251521643782,11.411861492862219,2.619699934471194,-5.286431102672031,10.525830971614418,2.671234921740822,-5.234896115402403,10.577365958884046,3.4614857769735696,3.5044905593749403,3.218534696272562,3.7357517215559772,3.811611573381449,4.20662026300914,3.335282564163208,-4.178230418238524,10.84879554656494,3.335282564163208,-4.178230418238524,10.84879554656494,2.4661018936163104,-5.231473633098483,10.163677420331105,3.335282564163208,-4.178230418238524,10.84879554656494,1138.1035425822124,1050.49716281973,1225.7099223446949,0.015685722627082968,0.1342974750930973,-0.9329966183295342
