,observed_sp_500_returns,forecast_randomwalk,forecast_engle_granger,lower_bound_engle_granger,upper_bound_engle_granger,adf_output,rsquared_step2,coefficients_of_eps_t_1__step2
2020-05-11,5.509907222516208,-12.81417563929166,4.216977936563042,-4.485924936141677,12.919880809267761,0.0004913758027519505,0.4400848538473844,-0.013387814135249455
2020-05-12,2.480011590994824,6.094381467072576,-1.661643836224132,-10.364346302629318,7.041058630181055,0.00048726627276036717,0.44011666737321997,-0.013403216086295255
2020-05-13,-5.6627344647835365,2.7344129462379607,-2.2469680491792747,-10.949718614409495,6.455782516050945,0.00048159698546847705,0.44008829635205693,-0.01339537279081068
2020-05-14,5.580418502399809,1.5125310458729508,2.752484520888277,-5.950226244332116,11.45519528610867,0.0004836529692603821,0.4401021793658533,-0.013437203981144941
2020-05-15,-2.479851862246285,7.867714755551052,-2.2380878020729256,-10.940699826903819,6.464524222757968,0.00047836697646514,0.4401218220699388,-0.013405114180320313
2020-05-18,-0.10556374127963508,4.740640176928233,0.4502173385293633,-8.252168453193198,9.152603130251924,0.00047785133435020204,0.4401290789825255,-0.01340495622639888
2020-05-19,-5.509084329957403,2.586461518607251,0.1928293080980339,-8.509334331892354,8.894992948088422,0.00047625530521828383,0.4401284554600373,-0.013393836403223232
2020-05-20,11.115728559652016,-5.878878735577166,5.2691317159392455,-3.433332600123789,13.97159603200228,0.00039613487576925835,0.4400965023238347,-0.013242165608338866
2020-05-21,-12.881996860538791,12.082415353644402,-5.395750353133504,-14.098543254544348,3.307042548277339,0.0003875888388520958,0.4401691949365595,-0.013471283676505455
2020-05-22,5.996435447829551,-5.283399935165959,6.957018502817078,-1.7464581879538823,15.660495193588039,0.00048368111066640607,0.4402474086293974,-0.013188248270768107
2020-05-26,4.25613495853252,-0.47179313919812493,1.0657543125578517,-7.637510229705297,9.769018854821,0.0004834962470744921,0.4402872343192481,-0.01315911774992517
2020-05-27,8.265271518770856,8.774397065470358,-2.9495954159037687,-11.65279824051999,5.753607408712453,0.00047605748929462353,0.44028690993839115,-0.013284712528486172
2020-05-28,-15.034442706342865,5.135024896885992,-9.339164236192982,-18.044181887803973,-0.6341465845819894,0.00038100435278047996,0.4401037699470748,-0.013500867554867204
2020-05-29,0.44816031807455303,-19.2372108797429,4.919365724827129,-3.785951042437981,13.624682492092239,0.0003850297523951651,0.4403019051730088,-0.013389681574638844
2020-06-01,1.5245163051086585,5.553465265753922,4.1245629708829625,-4.580850942378065,12.82997688414399,0.00038856677846487255,0.44026041093841417,-0.013293506856056932
2020-06-02,1.1699137681378424,-2.8806105656597873,2.721092218148698,-5.984204223398496,11.426388659695892,0.0003888911333563435,0.4402489324039961,-0.013244416275757004
2020-06-03,5.015642461239356,3.0508389052748273,1.2470897481089782,-7.45801856650513,9.952198062723086,0.00038812706359217747,0.4402454457242333,-0.013243423486585162
2020-06-04,-6.315184100716653,2.5767035329419463,-3.3975648096706053,-12.10267583656077,5.30754621721956,0.0003834431407501643,0.4402450262338923,-0.013343969871067275
2020-06-05,0.5763981359121928,-18.07225084443308,2.4371142006611635,-6.267907466825795,11.142135868148122,0.0003846781748782274,0.4402744344681454,-0.0132781715140535
2020-06-08,8.12871387130345,2.959319295082433,1.9699774571381763,-6.73487315013678,10.674828064413132,0.0003850910498515051,0.44026758327960147,-0.013242850380471256
2020-06-09,-6.493992353795619,8.758850744338313,-5.9746136089136055,-14.67985078783343,2.7306235700062196,0.00038058921939610423,0.44026550899450945,-0.01334379447483785
2020-06-10,0.8371910560073026,-16.02235083772551,1.355731371156347,-7.349283111700764,10.060745854013458,0.00038041472270696516,0.44031475075978566,-0.013341991002607006
2020-06-11,4.769531841285346,-2.647606030277255,-0.10892704558021205,-8.813718836360277,8.595864745199854,0.00038000928613458174,0.4403149584179459,-0.013338044716943259
2020-06-12,0.9752043770925312,-4.244323475055525,-4.425220338503671,-13.130169923521896,4.279729246514554,0.00037775881021561005,0.4402917910078018,-0.013393827257370561
2020-06-15,-1.7381316355972842,4.625016336505933,-4.099542527643514,-12.80473724555068,4.605652190263651,0.00037610964782656953,0.44023212180154214,-0.013575676572785628
2020-06-16,1.7638886038765733,5.185291876038458,-2.307574153233464,-11.012632313705481,6.397484007238553,0.0003754576804118677,0.4402241419349616,-0.013593060705665018
2020-06-17,-2.7488253239905447,6.0011203096099734,-3.45468985737934,-12.159789856056651,5.25041014129797,0.0003748063935415555,0.4401930936050351,-0.013598932698259097
2020-06-18,0.17905629314149962,2.1848354314301197,-0.7592786301923402,-9.464159730877686,7.945602470493006,0.0003746556085921238,0.44020108323461216,-0.013599909939884736
2020-06-19,-5.051913335280656,-2.403751606664287,-0.2542211525341125,-8.958889574783568,8.450447269715342,0.00037445769676034644,0.4401992724272956,-0.01360193620766817
2020-06-22,9.558960358880686,-2.3239712483536787,4.447773448019027,-4.2570415800167085,13.152588476054763,0.0003745784795479399,0.44018143831620016,-0.013591485069906702
2020-06-23,-12.391833144687414,9.5137251496239,-4.6500752069276,-13.355087227391616,4.0549368135364166,0.00037365330634056955,0.4402332507400525,-0.013633360324415013
2020-06-24,9.912046729226187,-11.46734137081639,7.172919474249939,-1.532837910092688,15.878676858592566,0.00037407985254216293,0.44028872689955156,-0.013625339893737405
2020-06-25,-2.6307719930651174,14.688816721032916,-2.4568656554256787,-11.162517779691328,6.24878646883997,0.0003732536292840682,0.44038736109952503,-0.013624639027640552
2020-06-26,8.469434694120181,3.233802929742346,0.4270516437000982,-8.278374047318962,9.132477334719159,0.00037312564566034304,0.44039556624502385,-0.013623474237364137
2020-06-29,-6.163684180706319,6.524823317947524,-7.120338858824208,-15.826586815971428,1.5859090983230137,0.0003719384153525559,0.4403440055651504,-0.013549750230930463
2020-06-30,3.1118451177150064,-13.186944410124632,-0.7560153367091011,-9.462051219455036,7.950020546036834,0.00037190293678433074,0.4403869317373289,-0.013546073166879509
2020-07-01,-4.541644263157707,2.1768296490262737,-3.3599878796120954,-12.066039430975472,5.346063671751281,0.00045372397928705505,0.4403668644687081,-0.013507539125440114
2020-07-02,3.009855177969989,-5.635657574129211,0.9250081512212738,-7.780839152309964,9.630855454752512,0.00045341317448096673,0.4403883716980147,-0.013518374160912824
2020-07-06,4.497688839601288,4.429766714124154,-1.5202263406357535,-10.225917144333827,7.185464463062321,0.00045317337347243616,0.4403897186193856,-0.013515762053077779
2020-07-07,-8.846937373215447,8.653638427901654,-4.946921702292455,-13.652971442789882,3.759128038204972,0.00045418715393898677,0.440337758844245,-0.013529920674477114
2020-07-08,8.360100024501449,-18.399629612907106,4.234326011912634,-4.471740546684067,12.940392570509335,0.0003719217879197322,0.440398517310869,-0.013491277907124519
2020-07-09,-2.2665625109951293,5.012461413912961,-3.842827968248419,-12.548939880178622,4.863283943681785,0.0003716189600941969,0.44044466073012967,-0.013647237051936777
2020-07-10,3.736773647073832,-7.075949965938299,-0.07515840926554951,-8.781083212099356,8.630766393568257,0.00037138030880973314,0.4404457097535619,-0.013709081194361924
2020-07-13,-3.1541228424609713,9.978123001772959,-2.691215322906486,-11.397145465611587,6.014714819798615,0.00037134478585726453,0.44043193669991365,-0.013820732618540365
2020-07-14,-7.0450398640019785,-4.1937758587766245,-0.06170930296902455,-8.767416068928597,8.643997462990548,0.0003707657912109588,0.44044333283265147,-0.013811158372457041
2020-07-15,3.74531630708681,-9.60410619060911,6.5623835767175525,-2.143875728425707,15.268642881860812,0.0003711258751566622,0.44040161238878806,-0.013652954083563214
2020-07-16,4.104716248582818,6.431176983650262,2.6472678777407737,-6.058891472624646,11.353427228106193,0.0003713299306916839,0.44040145338231085,-0.013580324314931686
2020-07-17,2.7910521087123996,1.145931789884591,-1.5514006368428963,-10.257367165437373,7.154565891751581,0.00037115860867469535,0.4404165048342388,-0.013616530030436077
2020-07-20,-9.29216477498489,2.715239666567742,-2.2013189287484214,-10.907361169225016,6.504723311728174,0.0003709372366370749,0.44038653773249614,-0.013652806840611395
2020-07-21,10.834786328178225,-0.24049770497999212,5.931811723992805,-2.7748145134426494,14.63843796142826,0.00037059088711846605,0.44038380963398926,-0.01391215870344074
2020-07-22,-1.106338940405216,19.748689459783,-3.210183659003113,-11.91697117080108,5.496603852794855,0.00037091052593436877,0.44047033247576617,-0.013614265557274999
2020-07-23,-1.513285138188536,-3.1392083541068834,-2.250549577553863,-10.95718178827109,6.456082633163365,0.00037111816788423465,0.44046265438017307,-0.013483528296033139
2020-07-24,-0.7547789999163612,-2.423258843146837,-0.2979287168600724,-9.004342976647708,8.408485542927563,0.0003709180033841432,0.4404643026232673,-0.013435783091182887
2020-07-27,-4.312139517675817,-3.843613308899106,0.8753629980778816,-7.830827931232785,9.581553927388548,0.00037050971025150614,0.4404645848431271,-0.013459432748488483
2020-07-28,7.0285522724717,-13.921779695492233,4.574377325227217,-4.132022236518741,13.280776886973175,0.0003698343049510755,0.44043062909817854,-0.013744400398762208
2020-07-29,-0.13038821176518667,12.199037032098078,-1.2023512657245163,-9.908621527389403,7.503918995940371,0.00036991870041414476,0.4404753308314969,-0.013595828369668887
2020-07-30,-7.565306004061689,11.951561723428402,-1.1981577941016084,-9.904219967656815,7.507904379453598,0.0003699905783479006,0.4404729719235445,-0.01352990750231805
2020-07-31,2.426714527475937,-9.778094078049795,5.842408889010312,-2.864082062427367,14.54889984044799,0.00036777817180934797,0.44045605078708816,-0.013905957182671867
2020-08-03,5.1628400367960126,-1.6489594594135015,3.423911855948801,-5.28254113379831,12.130364845695912,0.00036711199588377246,0.4404385128765055,-0.014097509479778607
2020-08-04,-6.643466648079155,3.801374773815107,-1.1153277196824667,-9.821602974677555,7.590947535312621,0.0003687120789218564,0.4404630031234499,-0.013997343303205938
2020-08-05,6.545902845972229,-6.219090737304628,5.014150452584426,-3.6923907634349735,13.720691668603825,0.0003666104723827465,0.4404516520468309,-0.014370723480966218
2020-08-06,-7.099174772799621,0.8795554127453178,-1.5025164614457909,-10.208868874297199,7.203835951405618,0.00036909680376280703,0.44049637234823824,-0.014257710519036732
2020-08-07,-1.7843465496994781,-9.387065130448265,4.150599990407508,-4.556030567942014,12.85723054875703,0.0003667691991987828,0.44049078841879796,-0.014667177798101349
2020-08-10,6.591600109892326,3.280060013988594,5.933300470889753,-2.773671448310612,14.640272390090118,0.0003640102155484948,0.440421621919566,-0.015075771771339848
2020-08-11,-0.8464274616533984,7.227250210875092,-1.0601575285236837,-9.76690984470037,7.646594787653003,0.00036581701841252844,0.4404709960764114,-0.015027573628373187
2020-08-12,8.09454979200126,5.492846151253016,0.4123712359158782,-8.294155244265607,9.118897716097365,0.0003671787160389925,0.44047179414716175,-0.015009263939148572
2020-08-13,-6.501205438374846,9.91483114388116,-7.371854797456299,-16.079106408518996,1.3353968136063994,0.0003755894207244138,0.4404253890140887,-0.014413058605609201
2020-08-14,0.6323475417133295,-11.935271010136937,-0.4291651337673459,-9.136202408034997,8.277872140500303,0.0003766664917934287,0.4404735678772642,-0.014338769042847041
2020-08-17,-1.5224082579491593,-2.24208358424165,-0.8057898150121718,-9.512618780935563,7.901039150911219,0.0003781644707575093,0.44047164895805146,-0.014267465165998122
2020-08-18,5.332268688550634,-0.2828087702724602,0.36634983706020563,-8.340260913462387,9.072960587582799,0.00037814882824379616,0.44047338638792133,-0.014306856493185244
2020-08-19,-5.174983869790495,-0.26957588989153347,-4.1891305575766955,-12.895914025372456,4.517652910219064,0.0003839458801654566,0.4404548892580573,-0.01402558605339918
2020-08-20,2.168834487413207,-11.424211936233979,0.8189043436406704,-7.88766836027806,9.525477047559402,0.0003824764207086625,0.44048445354241905,-0.014071855946728353
2020-08-21,-3.9380272479053957,-3.7802656049491743,-1.004630180979234,-9.711005929893593,7.701745567935125,0.00038309239150226433,0.44048600122617065,-0.01401324791016981
2020-08-24,8.558992071134242,-1.3641795699727934,2.8072143180224933,-5.899074402280075,11.513503038325062,0.00037944316085256676,0.4404864306090408,-0.014140755947567852
2020-08-25,-0.20832510551951344,6.731374780177301,-5.097466360550658,-13.804064702023354,3.6091319809220375,0.0003867289336550688,0.44050240188601786,-0.013895972848309165
2020-08-26,-0.8919145537804596,5.692162970072465,-3.9253109973703726,-12.632070161372775,4.78144816663203,0.000392493017418163,0.44045269123260733,-0.013669360482930064
2020-08-27,-0.37135098698737323,-5.365019292473552,-2.716967186579744,-11.42364896586583,5.989714592706342,0.00039475084786175105,0.44043452010622797,-0.013524892523399184
2020-08-28,-1.4590911555945496,-12.63337195298571,-1.6568717445330865,-10.363416225385473,7.0496727363193,0.0003962557417792523,0.44042324939371724,-0.01340969201595307
2020-08-31,-7.438686531136263,-2.1112726738518717,-0.04142585983912728,-8.747744559917638,8.664892840239382,0.0003946793925527879,0.44042574938866574,-0.013397237101485424
2020-09-01,12.283457048982527,0.7824106159434923,6.765220311828841,-1.941758594478463,15.472199218136145,0.0003849472293296271,0.4403768144260142,-0.013761937281055918
2020-09-02,-1.7359387937354143,12.455976696882797,-5.030712887937061,-13.737958636958687,3.6765328610845662,0.0003905466765901128,0.4404885377413156,-0.013470699355181628
2020-09-03,-2.834695630289197,-8.58325337736426,-2.880850256474688,-11.58804541434349,5.8263449013941155,0.00039268476853527207,0.4404695734881433,-0.013311773629653509
2020-09-04,4.186822776645904,-10.940368803492015,0.10610182733926266,-8.600866980575551,8.813070635254077,0.0003904538483383352,0.44047912720175775,-0.013307452382836827
2020-09-08,-1.880709889428367,10.164698996698998,-3.635253465060441,-12.342265543861968,5.071758613741087,0.0003926806466015493,0.44046462664942987,-0.013126604837107026
2020-09-09,-7.565862494589126,-5.909963206585665,-1.8019516488408462,-10.508787213211278,6.9048839155295845,0.00039224290058062164,0.44046247090944746,-0.013054008035098055
2020-09-10,2.8350739908924893,0.1282333308153225,5.036141129994877,-3.6710056023999273,13.743287862389682,0.0003846683655792537,0.44046061675851766,-0.013238673583454222
2020-09-11,3.6789083008979873,6.099170325667361,2.090748326795211,-6.616250432903122,10.797747086493544,0.00038136169399686826,0.44045972608507433,-0.01331678205192166
2020-09-14,-8.847124561293107,-0.1613933423281182,-1.5896381661888095,-10.296451399787944,7.117175067410326,0.00038151208731139447,0.44047001307174494,-0.01325216025019837
2020-09-15,9.85198481882854,-3.0225519199747737,6.409919536778624,-2.297519329627754,15.117358403185001,0.0003760672232072969,0.4404523274381955,-0.013558443771730601
2020-09-16,-4.561402700107742,5.240951367233463,-3.1171198278719965,-11.824523937152623,5.590284281408629,0.00037746012634163494,0.4405401498657374,-0.013414564852633872
2020-09-17,-1.4683888280684343,-11.784818371582357,1.2305625723046498,-7.476648956323886,9.937774100933186,0.00037605834420118006,0.4405603601854716,-0.013468346964919685
2020-09-18,-0.7121199001645095,-5.794067027310057,1.89618604994165,-6.810916931950122,10.603289031833423,0.000373791355131148,0.44054784083070586,-0.013572142607200383
2020-09-21,11.2729356404758,3.124327483316365,2.706114117428982,-6.000872551583324,11.413100786441287,0.00037159418465646427,0.4405343495816212,-0.013676565424810229
2020-09-22,-15.196914060271105,16.952659138350228,-7.899577895983717,-16.60752517727711,0.8083693853096756,0.0003792704611299093,0.4405290967495592,-0.013244653094553884
2020-09-23,6.755279180481821,-17.173956817901892,6.419248474747784,-2.289333541092674,15.127830490588241,0.0003733115833977774,0.4406883544962089,-0.013602001378980962
2020-09-24,1.9288664134940348,-2.571880240885033,-0.7133478032891887,-9.421705377390861,7.995009770812484,0.0003736383358915309,0.44074077469411566,-0.013583179732757729
2020-09-25,-3.1191723538167793,-5.842797319522735,-2.3027074211908243,-11.010951603219489,6.40553676083784,0.00037563420296559975,0.44073047966098045,-0.013455684880265288
2020-09-28,8.005555348534266,-8.448971699771104,0.4337790646680859,-8.274249660062058,9.141807789398229,0.00037459052184062123,0.44074062322305807,-0.013488789992972818
2020-09-29,-9.313242857529858,1.5455264563056987,-6.516712586758437,-15.225442441067685,2.1920172675508125,0.0003811939337663247,0.4406955368798533,-0.013119560847558897
2020-09-30,-4.346500263524256,-7.988047222999908,2.111742741568494,-6.59688735217862,10.82037283531561,0.0003771375370567956,0.44078080955761045,-0.013250542850739837
2020-10-01,3.741471245067096,5.329736673957658,5.983330077249278,-2.7257482370121586,14.692408391510714,0.00037003380488813143,0.4407164490668958,-0.013560454937622469
2020-10-02,5.958237143126333,7.714419287928305,1.7674289552245708,-6.941504400512452,10.476362310961592,0.0003683422807047523,0.4407220492403202,-0.013665581878257707
2020-10-05,0.5558054286170844,0.32543724526227624,-3.575892768592328,-12.284883814013583,5.133098276828927,0.0003742609332609171,0.44072648066045716,-0.013442484260192244
2020-10-06,-3.9393829739587716,-2.91084289510101,-3.9352429972685963,-12.644283779054469,4.773797784517277,0.00038079904478103074,0.4406913638447132,-0.01320858150353043
2020-10-07,0.5666563753075948,-6.432051601249704,-0.30652782454147465,-9.015342433068799,8.40228678398585,0.00038148251833826965,0.44070967511309245,-0.013206413462368618
2020-10-08,0.4143464947254927,2.5097271155606906,-0.712787307261026,-9.421388064528822,7.99581345000677,0.0003828868315907122,0.4407084310177891,-0.013145881534192404
2020-10-09,8.008149535498532,8.258306891706788,-1.4100418606551308,-10.118436981685822,7.29835326037556,0.0003847223097648786,0.44070597020712776,-0.013067938777160778
2020-10-12,-3.5070519674878398,5.6747165221362215,-8.19007089955657,-16.89967125177992,0.5195294526667791,0.0004007738082618978,0.44059615557833676,-0.01245554745411649
2020-10-13,-3.1201539151410884,4.174985863227429,-4.260262045497956,-12.969990062841099,4.449465971845188,0.0004080219460758151,0.4405652465948945,-0.012152199327621967
2020-10-14,-3.3004181097538776,7.383036947736818,-0.9425540985902505,-9.652076949757635,7.766968752577135,0.00040819279165625665,0.4405740850197247,-0.012070761335027137
2020-10-15,4.331036679338318,-5.047205797861896,2.101628691449706,-6.6077577183881875,10.8110151012876,0.00040184834370735355,0.440575453308925,-0.012235778917010196
2020-10-16,-0.8693675435214487,2.4557747374353545,-1.8626713050879933,-10.571911780111252,6.846569169935266,0.0004040645604906827,0.4405866825741507,-0.01207535094760766
2020-10-19,-6.830872104749908,-2.669576562076327,-1.3632918485060683,-10.072322157747994,7.345738460735858,0.00040406752141226843,0.44058557497748674,-0.012014771836699002
2020-10-20,11.667150061680331,-6.518915421133061,4.927168478773841,-3.7821182252943215,13.636455182842003,0.0003944464036641454,0.44057830841408085,-0.012295429058624255
2020-10-21,-4.5468687335002755,9.878876471283604,-6.205335875611513,-14.915129510453049,2.504457759230024,0.0004041253539341668,0.4406416347510992,-0.011985400322853263
2020-10-22,-4.730958004831898,-0.13247195318549476,-1.2037241659010656,-9.91333612024804,7.505887788445908,0.0004047940257556037,0.4406602689650919,-0.011906099453755349
2020-10-23,6.698085948554322,-12.463726562944474,3.31837495196533,-5.391211736846751,12.027961640777411,0.0003982360268559065,0.4406608080211213,-0.012073529298649554
2020-10-26,1.553778412426432,4.028852105322365,-3.7527032057454455,-12.462248223332233,4.9568418118413415,0.00040246634204934217,0.44068882358208594,-0.011895943168594594
2020-10-27,0.5343418138174627,3.197226312189147,-4.470239867125439,-13.180013311759406,4.239533577508528,0.000409359445633259,0.4406331551425908,-0.011628438293111644
2020-10-28,-4.088488730352147,4.878242019393305,-4.665191364569822,-13.375142850497202,4.044760121357556,0.00041555188039471466,0.4405815496950205,-0.011374711200986294
2020-10-29,-0.8359625466374254,6.871389556909175,-0.45723393829411707,-9.166964778516968,8.252496901928735,0.0004130679172647509,0.44060056245436197,-0.011343958981020702
2020-10-30,-0.6918630011037763,-7.271211085960963,0.24191561033381737,-8.467591550422691,8.951422771090327,0.0004102257236971187,0.44060113377130683,-0.011361922520001152
2020-11-02,1.7591290521677294,-3.9469960986308954,0.36940127629557384,-8.339893978881367,9.078696531472517,0.0004066390898986198,0.44059992932769443,-0.011412366338358073
2020-11-03,-2.0349064852114296,-9.55499246008282,-0.8377109483944909,-9.546811409994518,7.871389513205536,0.00040708098610199437,0.44059940606279535,-0.011336094385282287
2020-11-04,-0.9919302995431423,-7.575361400819817,0.7784606431361745,-7.930437002687315,9.487358288959664,0.00040400661078332826,0.44060138363350865,-0.011403509377588167
2020-11-05,3.75352874023811,-9.822168674756579,1.5847891850850724,-7.123933108912262,10.293511479082408,0.0004008336164661237,0.4405960965439487,-0.011506103607740903
2020-11-06,-1.0163343997108498,1.1513117351299509,-1.3938357695617156,-10.102408043131545,7.314736504008114,0.00040298851281501247,0.44060247235746064,-0.011374746029389267
2020-11-09,8.109372678000248,-2.1562636138083113,-0.5873864017724593,-9.295735082402421,8.120962278857503,0.00040331967240563206,0.44060344573518395,-0.011348621787955704
2020-11-10,-2.7134787664140347,10.452838818133134,-7.644097341301775,-16.3534409353772,1.065246252773651,0.00041670909208000966,0.4405224851027737,-0.01080173736100162
2020-11-11,-5.775204395361655,-4.204029266576211,-4.611355089225823,-13.320865042348306,4.09815486389666,0.00042435122358010485,0.44048082865006966,-0.010479975778728908
2020-11-12,2.4735774791473375,-3.4293489814400235,1.3482786250838181,-7.361027297385844,10.05758454755348,0.0004197283058444849,0.44051716904625526,-0.010554499710640982
2020-11-13,5.701589756795045,3.0430074154919264,-0.9548848647140427,-9.663985353232816,7.754215623804731,0.0004197376903694504,0.4405214901520842,-0.010480234250316965
2020-11-16,-10.103813713788945,0.5434578399091032,-6.090068330342579,-14.799658220819053,2.6195215601338955,0.00043042700648699485,0.440466985581501,-0.010011060781703565
2020-11-17,11.106018163292042,-18.52201625504828,3.697655764248099,-5.011968272487531,12.407279800983728,0.00041977288561735067,0.44055287003461197,-0.010284042971996551
2020-11-18,-7.288326934414613,14.020166543082187,-6.720922426465586,-15.431206231969263,1.9893613790380904,0.00043353954104326817,0.4405816246488494,-0.00975880653443232
2020-11-19,9.448493540180714,0.9324104262949273,0.7816446131871846,-7.928418541376763,9.491707767751132,0.0004286627569640108,0.44064312861259136,-0.009798997659429912
2020-11-20,-1.631779083911411,22.10812043332163,-7.361380319094437,-16.0724293721992,1.3496687340103257,0.0004427203643740571,0.4405905077907736,-0.009157907046364717
2020-11-23,-5.001740484297024,3.039004695008064,-5.021983031397177,-13.733335775329083,3.689369712534729,0.00045062386603721686,0.4405256955216902,-0.00870260274711407
2020-11-24,-1.189858540789679,2.27572689456922,0.13733287628988577,-8.573794036511444,8.848459789091216,0.00044607301768490634,0.4405550774848266,-0.008701013637137022
2020-11-25,-0.6515886678723604,1.1141834814795186,1.2154894243118086,-7.495440076133718,9.926418924757336,0.0004391976877746091,0.44055315274300655,-0.0088083712074651
2020-11-27,-0.14678229866689207,0.8562887379331596,1.808762760380652,-6.901997164132325,10.51952268489363,0.00043226403767687157,0.4405464676485017,-0.008961505127641236
2020-11-30,5.652811392728374,0.40741112229237264,2.1577847248723985,-6.552811094598422,10.868380544343218,0.0004265457102954804,0.44053858002607127,-0.009123766246267793
2020-12-01,-0.7475431798990684,5.124533237318787,-3.599887902370259,-12.310454966297767,5.110679161557249,0.00043377940548049485,0.4405499908488285,-0.008800652687403378
2020-12-02,-1.2661622586582766,2.2833449511176505,-2.2508602026505553,-10.961332669028442,6.459612263727331,0.0004380012045887021,0.44053384224367853,-0.008515991745798443
2020-12-03,-4.060382469051227,-3.865230636769215,-1.0884124161807431,-9.798674756442438,7.621849924080951,0.00043752693723392755,0.4405337830444297,-0.00842768090504297
2020-12-04,3.8407946076810973,-4.796479092808248,2.7844929920221375,-5.925685901366855,11.49467188541113,0.0004284526586477116,0.4405349168412602,-0.008687377355638086
2020-12-07,0.08800220914952916,-2.040060266301266,-0.6372100156071454,-9.347181168375238,8.072761137160947,0.0004287860306979605,0.44054947637649766,-0.00859676498450737
2020-12-08,-0.7968405520131228,2.4589551748750242,-0.8284586022534661,-9.538212530582678,7.881295326075746,0.0004301750908081556,0.44054839204882634,-0.008532047528876053
2020-12-09,6.468643312814315,-5.584775522612768,0.3887560439059694,-8.320772221256236,9.098284309068175,0.0004293902637190846,0.44054918142002863,-0.008529031827267518
2020-12-10,-2.7124375611380813,6.6371054191154455,-5.693533376283514,-14.4034315489789,3.0163647964118736,0.0004403943765351882,0.4405208040694165,-0.007947904173635681
2020-12-11,-0.719499103721688,-0.21392559964081936,-2.6402694807980462,-11.350085167295992,6.069546205699899,0.00044422566897101196,0.44051113452814594,-0.007677255694296385
2020-12-14,-2.2882469883779066,2.205267786081414,-1.6345340340514611,-10.344183547544276,7.075115479441354,0.000444836089366646,0.44050414401430715,-0.007531212678514991
2020-12-15,0.10001970371575908,1.563041442884753,0.43642313421553247,-8.273007641153344,9.145853909584408,0.00044071588053295606,0.44050949114525706,-0.007588764768101474
2020-12-16,-4.7772772489434345,-0.9646813676531409,0.42463843690090264,-8.28456855067575,9.133845424477556,0.00043718481345244995,0.44050926257941103,-0.0076193046946424715
2020-12-17,1.7979547558738318,-2.350965889214194,4.855643539104215,-3.853774239479061,13.56506131768749,0.0004236818606306966,0.44048000416570343,-0.00808314532243705
2020-12-18,3.705613249516837,-0.6311045298492326,2.9399607174073927,-5.769382261023868,11.649303695838654,0.00041747130408341376,0.4404642628526383,-0.008382591061737582
2020-12-21,-0.772754804584963,-6.132167261548426,-0.8340503729100919,-9.543177233591082,7.875076487770899,0.00042004471023697064,0.4404787394886114,-0.008302503057234269
2020-12-22,7.777106145108625,1.874261557830295,-0.07446077324492117,-8.783362136616477,8.634440590126635,0.0004215788439476942,0.4404794776508294,-0.008296381741636556
2020-12-23,-7.154926523369554,9.267051169955627,-6.859150001275236,-15.568820242363195,1.8505202398127212,0.00044039262102689674,0.4404213773423967,-0.0074804993933032405
2020-12-24,0.719454776197459,-2.096640956531119,0.1713824744011867,-8.538063628507992,8.880828577310364,0.0004381777363501383,0.4404810931175883,-0.007511877326936772
2020-12-28,-1.3161694633948784,0.5932223432042015,-0.2723217243767393,-8.981547140035197,8.436903691281717,0.0004381755271781375,0.44048102406677114,-0.007454692187177193
2020-12-29,2.3139059115287353,-9.318410100848173,0.8720436373843365,-7.836973836060503,9.581061110829177,0.0004367469492178459,0.4404808657937409,-0.00756850197312255
2020-12-30,1.793743058540187,1.8565372889706249,-1.1404248861909538,-9.849250365155442,7.568400592773533,0.0004413798160151344,0.44048261963015245,-0.007393216504572767
2020-12-31,5.38302028964619,6.218947680551215,-2.883037698884681,-11.591776388482229,5.825700990712866,0.0004495413371458929,0.44046841190448893,-0.007065441988282831
2021-01-04,-8.70906434931964,7.759070144947962,-7.311935352373203,-16.021549250729663,1.3976785459832595,0.0004706523431959775,0.4403602321212414,-0.006161418206355249
2021-01-05,4.424298027591966,-9.441554918266357,1.491667020943924,-7.217752833688211,10.201086875576058,0.0004547327797305838,0.44044479786608004,-0.006312303268479605
2021-01-06,3.744875411806703,-3.879480122689092,-4.3461685914379835,-13.055500391370275,4.363163208494308,0.00045107324726052035,0.44044955519726625,-0.006163029514785335
2021-01-07,-8.35916616385628,-1.3765046756972525,-5.838636006191275,-14.54878725041904,2.8715152380364897,0.00045580902286208104,0.4403313018267889,-0.005898726291311621
2021-01-08,3.6134294185066196,-5.976908567647319,1.4124172513210262,-7.297609903117596,10.122444405759648,0.0004343050511051496,0.44039991396962586,-0.005983761275548944
2021-01-11,2.1049854468698115,-4.69851664459649,-2.2057174574258127,-10.915596480779733,6.504161565928108,0.0004254031135121605,0.44040488450883075,-0.005895030193261614
2021-01-12,-2.0292896015794426,0.5164398280698463,-3.4195475017105883,-12.129497726482189,5.290402723061011,0.00041922061079782317,0.4403717663847785,-0.005755873501675172
2021-01-13,1.3018633007567004,-1.837506249047104,-1.190288481465291,-9.900044145042854,7.519467182112271,0.00040882120381308373,0.4403727168468915,-0.005700149450701374
2021-01-14,-4.910984327790402,7.041607562954211,-2.912552813363689,-11.622182252724285,5.797076625996906,0.0004021458534903405,0.44036185114365756,-0.005631524221582109
2021-01-15,3.8554728901493363,-1.84384562910782,1.984074837557245,-6.725393026144911,10.6935427012594,0.0003862812744231194,0.4403819606871687,-0.005661115821046614
